,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
188,633284,1620460485000.0,0.044861818181818024,-0.0012657839999999998,102.67680370363642,102.76860734000006,-0.013,486.84,0.026,483.3890909090909,long_nclose,0.12240463191581848
189,633328,1620460529000.0,0.09960363636363741,-0.0025335440000000004,102.77387379600006,102.77387379600006,-0.026,487.22,0.0,483.3890909090909,long_nclose,0.0
190,633329,1620460530000.0,0.0,-0.00146178,102.77241201600006,102.76746201600007,0.015,487.26,0.015,487.26,long_ientry,0.0711173344735951
191,646047,1620473248000.0,0.0,-0.001497856,102.77091416000006,102.48228416000006,0.016,468.08,0.031,477.3606451612903,long_primary_rentry,0.14399190783650406
192,661818,1620489019000.0,0.0,-0.0017310139999999997,102.76918314600006,102.08143314600007,0.019,455.53,0.05,469.06499999999994,long_primary_rentry,0.22821286772982233
193,685322,1620512523000.0,0.020515000000000724,-0.001036046,102.78866210000007,102.86295710000007,-0.011,470.93,0.039,469.06499999999994,long_nclose,0.17797230381501372
194,686696,1620513897000.0,0.020515000000000724,-0.001036046,102.80814105400007,102.86204105400007,-0.011,470.93,0.028,469.06499999999994,long_nclose,0.12775077795737447
195,686730,1620513931000.0,0.024585000000000773,-0.00103686,102.83168919400008,102.87070419400008,-0.011,471.3,0.017,469.06499999999994,long_nclose,0.07754521064957148
196,686901,1620514102000.0,0.04428500000000128,-0.001603678,102.87437051600008,102.87437051600008,-0.017,471.67,0.0,469.06499999999994,long_nclose,0.0
197,686907,1620514108000.0,0.0,-0.0015105280000000001,102.87285998800009,102.87221998800008,0.016,472.04,0.016,472.04,long_ientry,0.0734172258930198
198,689917,1620517118000.0,0.030079999999999926,-0.001516544,102.90142344400009,102.90142344400009,-0.016,473.92,0.0,472.04,long_nclose,0.0
199,689918,1620517119000.0,0.0,-0.0015168640000000001,102.89990658000009,102.89366658000009,0.016,474.02,0.016,474.02,long_ientry,0.07370580063747219
200,690092,1620517293000.0,0.030240000000000693,-0.0015229120000000002,102.9286236680001,102.9286236680001,-0.016,475.91,0.0,474.02,long_nclose,0.0
201,690098,1620517299000.0,0.0,-0.001524544,102.9270991240001,102.92453912400009,0.016,476.42,0.016,476.42,long_ientry,0.07405940772523499
202,691485,1620518686000.0,0.030399999999999636,-0.0015306240000000002,102.9559685000001,102.9559685000001,-0.016,478.32,0.0,476.42,long_nclose,0.0
203,691489,1620518690000.0,0.0,-0.001530688,102.9544378120001,102.9528378120001,0.016,478.34,0.016,478.34,long_ientry,0.07433812628820878
204,691560,1620518761000.0,0.0305600000000004,-0.0015368,102.98346101200009,102.98346101200009,-0.016,480.25,0.0,478.34,long_nclose,0.0
205,691562,1620518763000.0,0.0,-0.001537056,102.98192395600009,102.97824395600009,0.016,480.33,0.016,480.33,long_ientry,0.0746274657218834
206,691847,1620519048000.0,0.0305600000000004,-0.0015431680000000001,103.01094078800008,103.01094078800008,-0.016,482.24,0.0,480.33,long_nclose,0.0
207,691851,1620519052000.0,0.0,-0.00144699,103.00949379800008,103.00619379800008,0.015,482.33,0.015,482.33,long_ientry,0.07023575918339738
208,691946,1620519147000.0,0.02880000000000024,-0.00145275,103.03684104800008,103.03684104800008,-0.015,484.25,0.0,482.33,long_nclose,0.0
209,691965,1620519166000.0,0.0,-0.0014598000000000002,103.03538124800008,103.03463124800008,0.015,486.6,0.015,486.6,long_ientry,0.07083974370349287
210,700633,1620527834000.0,0.0,-0.00149584,103.03388540800007,102.73640540800008,0.016,467.45,0.031,476.71612903225804,long_primary_rentry,0.14343048349075016
211,706420,1620533621000.0,0.0,-0.001728696,103.03215671200007,102.35547671200007,0.019,454.92,0.05,468.43359999999996,long_primary_rentry,0.22732398066236048
212,721761,1620548962000.0,0.02053040000000061,-0.0010346600000000002,103.05165245200007,103.15603205200007,-0.011,470.3,0.039,468.43359999999996,long_nclose,0.17727916016203027
213,721761,1620548962000.0,0.02460040000000066,-0.001035474,103.07521737800008,103.15015657800008,-0.011,470.67,0.028,468.43359999999996,long_nclose,0.12724824777133528
214,721761,1620548962000.0,0.02867040000000071,-0.001036288,103.10285149000008,103.14835029000008,-0.011,471.04,0.017,468.43359999999996,long_nclose,0.07723715770142754
215,721890,1620549091000.0,0.05059880000000118,-0.0016027940000000003,103.15184749600007,103.15184749600007,-0.017,471.41,0.0,468.43359999999996,long_nclose,0.0
216,721891,1620549092000.0,0.0,-0.0015089920000000002,103.15033850400008,103.14985850400008,0.016,471.56,0.016,471.56,long_ientry,0.07314527620001376
217,722311,1620549512000.0,0.030079999999999926,-0.0015150080000000002,103.17890349600007,103.17890349600007,-0.016,473.44,0.0,471.56,long_nclose,0.0
218,722313,1620549514000.0,0.0,-0.001515264,103.17738823200007,103.17146823200007,0.016,473.52,0.016,473.52,long_ientry,0.07343004247174996
219,722653,1620549854000.0,0.030240000000000693,-0.0015213120000000001,103.20610692000007,103.20610692000007,-0.016,475.41,0.0,473.52,long_nclose,0.0
220,722654,1620549855000.0,0.0,-0.001521376,103.20458554400007,103.20234554400007,0.016,475.43,0.016,475.43,long_ientry,0.0737068024633159
221,726592,1620553793000.0,0.03023999999999978,-0.001527424,103.23329812000007,103.23329812000007,-0.016,477.32,0.0,475.43,long_nclose,0.0
222,726593,1620553794000.0,0.0,-0.0015275520000000002,103.23177056800007,103.23161056800008,0.016,477.36,0.016,477.36,long_ientry,0.07398652525260052
223,734529,1620561730000.0,0.0,-0.001467424,103.23030314400008,102.92870314400008,0.016,458.57,0.032,467.96500000000003,long_primary_rentry,0.1450628308153948
224,761924,1620589125000.0,0.020514999999999475,-0.001033626,103.24978451800007,103.29062951800007,-0.011,469.83,0.021,467.96500000000003,long_nclose,0.09517952067286652
225,762797,1620589998000.0,0.039164999999999,-0.0019732860000000003,103.28697623200007,103.28697623200007,-0.021,469.83,0.0,467.96500000000003,long_nclose,0.0
226,762800,1620590001000.0,0.0,-0.0015040960000000001,103.28547213600007,103.28403213600006,0.016,470.03,0.016,470.03,long_ientry,0.07281256351423254
227,763355,1620590556000.0,0.029920000000000075,-0.00151008,103.31388205600007,103.31388205600007,-0.016,471.9,0.0,470.03,long_nclose,0.0
228,763357,1620590558000.0,0.0,-0.0015101120000000003,103.31237194400006,103.31189194400007,0.016,471.91,0.016,471.91,long_ientry,0.07308476088510235
229,765529,1620592730000.0,0.030079999999999926,-0.0015161280000000003,103.34093581600007,103.34093581600007,-0.016,473.79,0.0,471.91,long_nclose,0.0
230,765536,1620592737000.0,0.0,-0.001517536,103.33941828000007,103.33877828000007,0.016,474.23,0.016,474.23,long_ientry,0.07342483755270462
231,768093,1620595294000.0,0.03023999999999978,-0.0015235840000000001,103.36813469600007,103.36813469600007,-0.016,476.12,0.0,474.23,long_nclose,0.0
232,768115,1620595316000.0,0.0,-0.001527392,103.36660730400007,103.36580730400007,0.016,477.31,0.016,477.31,long_ientry,0.07388227396822442
233,768245,1620595446000.0,0.030399999999999636,-0.001533472,103.39547383200006,103.39547383200006,-0.016,479.21,0.0,477.31,long_nclose,0.0
234,768267,1620595468000.0,0.0,-0.0015355520000000001,103.39393828000006,103.39297828000005,0.016,479.86,0.016,479.86,long_ientry,0.07425735132757916
235,772098,1620599299000.0,0.03055999999999949,-0.001541664,103.42295661600005,103.42295661600005,-0.016,481.77,0.0,479.86,long_nclose,0.0
236,772100,1620599301000.0,0.0,-0.001544608,103.42141200800005,103.42093200800005,0.016,482.69,0.016,482.69,long_ientry,0.0746754453459076
237,777535,1620604736000.0,0.030720000000000254,-0.0015507520000000003,103.45058125600005,103.45058125600005,-0.016,484.61,0.0,482.69,long_nclose,0.0
238,777536,1620604737000.0,0.0,-0.0014540100000000002,103.44912724600005,103.44597724600004,0.015,484.67,0.015,484.67,long_ientry,0.07027657162067652
239,782511,1620609712000.0,0.0289500000000001,-0.0014598000000000002,103.47661744600005,103.47661744600005,-0.015,486.6,0.0,484.67,long_nclose,0.0
240,782513,1620609714000.0,0.0,-0.00146097,103.47515647600005,103.47470647600005,0.015,486.99,0.015,486.99,long_ientry,0.07059520612268202
241,782660,1620609861000.0,0.029099999999999966,-0.00146679,103.50278968600006,103.50278968600006,-0.015,488.93,0.0,486.99,long_nclose,0.0
242,782661,1620609862000.0,0.0,-0.0014670899999999999,103.50132259600005,103.49952259600005,0.015,489.03,0.015,489.03,long_ientry,0.07087300737820221
243,782802,1620610003000.0,0.02925000000000068,-0.00147294,103.52909965600006,103.52909965600006,-0.015,490.98,0.0,489.03,long_nclose,0.0
244,782803,1620610004000.0,0.0,-0.00147342,103.52762623600006,103.52657623600005,0.015,491.14,0.015,491.14,long_ientry,0.0711607159156346
245,782972,1620610173000.0,0.029400000000000544,-0.0014793,103.55554693600006,103.55554693600006,-0.015,493.1,0.0,491.14,long_nclose,0.0
246,782973,1620610174000.0,0.0,-0.00147936,103.55406757600005,103.55331757600005,0.015,493.12,0.015,493.12,long_ientry,0.07142935254157318
247,783045,1620610246000.0,0.02939999999999969,-0.00148524,103.58198233600005,103.58198233600005,-0.015,495.08,0.0,493.12,long_nclose,0.0
248,783051,1620610252000.0,0.0,-0.00148875,103.58049358600006,103.57254358600007,0.015,496.25,0.015,496.25,long_ientry,0.07186439977542351
249,784857,1620612058000.0,0.02970000000000027,-0.00149469,103.60869889600006,103.60869889600006,-0.015,498.23,0.0,496.25,long_nclose,0.0
250,784859,1620612060000.0,0.0,-0.00149508,103.60720381600007,103.60330381600006,0.015,498.36,0.015,498.36,long_ientry,0.07215135361896113
251,791671,1620618872000.0,0.0,-0.001531968,103.60567184800007,103.30889184800007,0.016,478.74,0.031,488.2335483870968,long_primary_rentry,0.14608505239177366
252,826234,1620653435000.0,0.0,-0.001677276,103.60399457200008,102.89089457200008,0.018,465.91,0.049,480.03306122448976,long_primary_rentry,0.22703391019979968
253,849320,1620676521000.0,0.0,-0.0039172320000000005,103.60007734000007,101.82707734000007,0.044,445.14,0.093,463.52451612903224,long_primary_rentry,0.41609795192069854
254,964296,1620791497000.0,0.02399129032258099,-0.001209962,103.62285866832265,103.82089737800007,-0.013,465.37,0.08,463.52451612903224,long_nclose,0.35785503089636805
255,964296,1620791497000.0,0.028801290322581052,-0.001210924,103.65044903464523,103.81630645400007,-0.013,465.74,0.067,463.52451612903224,long_nclose,0.29962381128001314
256,964300,1620791501000.0,0.03348129032258123,-0.0012118600000000002,103.68271846496782,103.83691459400008,-0.013,466.1,0.054,463.52451612903224,long_nclose,0.24141268903385238
257,964304,1620791505000.0,0.03829129032258129,-0.0012128220000000001,103.7197969332904,103.84671177200008,-0.013,466.47,0.041,463.52451612903224,long_nclose,0.18322929395545842
258,964305,1620791506000.0,0.04297129032258073,-0.0012137580000000001,103.76155446561297,103.85550801400007,-0.013,466.83,0.028,463.52451612903224,long_nclose,0.12508184286998222
259,964307,1620791508000.0,0.10291354838709708,-0.00261632,103.86185169400007,103.86185169400007,-0.028,467.2,0.0,463.52451612903224,long_nclose,0.0
260,964308,1620791509000.0,0.0,-0.0014980800000000002,103.86035361400006,103.85283361400006,0.016,468.15,0.016,468.15,long_ientry,0.07211991620824135
261,964309,1620791510000.0,0.02976000000000022,-0.001504032,103.88860958200006,103.88860958200006,-0.016,470.01,0.0,468.15,long_nclose,0.0
262,964312,1620791513000.0,0.0,-0.0015066559999999999,103.88710292600005,103.83334292600006,0.016,470.83,0.016,470.83,long_ientry,0.0725141022111863
263,964523,1620791724000.0,0.030079999999999926,-0.001512672,103.91567025400005,103.91567025400005,-0.016,472.71,0.0,470.83,long_nclose,0.0
264,964524,1620791725000.0,0.0,-0.0015127040000000001,103.91415755000004,103.90791755000004,0.016,472.72,0.016,472.72,long_ientry,0.07278623219709678
265,964744,1620791945000.0,0.030079999999999926,-0.00151872,103.94271883000005,103.94271883000005,-0.016,474.6,0.0,472.72,long_nclose,0.0
266,964745,1620791946000.0,0.0,-0.0015247680000000001,103.94119406200005,103.91735406200004,0.016,476.49,0.016,476.49,long_ientry,0.07334762765427193
267,964843,1620792044000.0,0.030399999999999636,-0.001530848,103.97006321400005,103.97006321400005,-0.016,478.39,0.0,476.49,long_nclose,0.0
268,964848,1620792049000.0,0.0,-0.00153088,103.96853233400005,103.96805233400005,0.016,478.4,0.016,478.4,long_ientry,0.07362227616535123
269,972992,1620800193000.0,0.0,-0.001470624,103.96706171000004,103.66130171000003,0.016,459.57,0.032,468.985,long_primary_rentry,0.14434879425429128
270,1005093,1620832294000.0,0.0,-0.0017890000000000002,103.96527271000004,103.26143271000004,0.02,447.25,0.052,460.62538461538463,long_primary_rentry,0.23038962314669229
271,1019486,1620846687000.0,0.0,-0.0039312520000000005,103.96134145800004,102.22404145800004,0.046,427.31,0.098,444.9875510204081,long_primary_rentry,0.41947111674792853
272,1029641,1620856842000.0,0.024814285714286597,-0.0012509280000000001,103.98490481571432,104.14219053000004,-0.014,446.76,0.084,444.9875510204081,long_nclose,0.3594651969144807
273,1029800,1620857001000.0,0.029714285714286918,-0.0012519080000000001,104.0133671934286,104.16473862200004,-0.014,447.11,0.07,444.9875510204081,long_nclose,0.2994723602544474
274,1029895,1620857096000.0,0.03461428571428644,-0.001252888,104.0467285911429,104.18630573400004,-0.014,447.46,0.056,444.9875510204081,long_nclose,0.23950107028414672
275,1034980,1620862181000.0,0.0,-0.003566764,104.0431618271429,102.27405897000004,0.043,414.74,0.099,431.8497258297258,long_primary_rentry,0.41091718193044546
276,1036953,1620864154000.0,0.0,-0.006822206,104.0363396211429,99.12166676400004,0.089,383.27,0.188,408.85187689969604,long_primary_rentry,0.738820234708854
277,1054809,1620882010000.0,0.0423312006079035,-0.002134496,104.07653632575081,104.35487226800005,-0.026,410.48,0.162,408.85187689969604,long_nclose,0.6363970823399032
278,1054812,1620882013000.0,0.052599323708207295,-0.00221832,104.12691732945902,104.40611394800005,-0.027,410.8,0.135,408.85187689969604,long_nclose,0.5300743054442033
279,1054813,1620882014000.0,0.061509323708206866,-0.0022201020000000003,104.18620655116723,104.43656384600006,-0.027,411.13,0.108,408.85187689969604,long_nclose,0.42381812494038323
280,1054819,1620882020000.0,0.07014932370820667,-0.00222183,104.25413404487544,104.47025201600006,-0.027,411.45,0.081,408.85187689969604,long_nclose,0.31765648750792375
281,1054838,1620882039000.0,0.07878932370820649,-0.002223558,104.33069981058365,104.49475845800006,-0.027,411.77,0.054,408.85187689969604,long_nclose,0.21161557808647918
282,1054840,1620882041000.0,0.08742932370820632,-0.002225286,104.41590384829186,104.50576317200007,-0.027,412.09,0.027,408.85187689969604,long_nclose,0.10572144921841213
283,1054846,1620882047000.0,0.09633932370820741,-0.0022270680000000005,104.51001610400007,104.51001610400007,-0.027,412.42,0.0,408.85187689969604,long_nclose,0.0
284,1054847,1620882048000.0,0.0,-0.0014856119999999999,104.50853049200008,104.50781049200008,0.018,412.67,0.018,412.67,long_ientry,0.07107611182580548
285,1056486,1620883687000.0,0.02951999999999975,-0.0014915159999999998,104.53655897600008,104.53655897600008,-0.018,414.31,0.0,412.67,long_nclose,0.0
286,1056488,1620883689000.0,0.0,-0.0014927039999999999,104.53506627200008,104.53344627200008,0.018,414.64,0.018,414.64,long_ientry,0.0713972857737511
287,1057321,1620884522000.0,0.02970000000000061,-0.0014986440000000001,104.56326762800008,104.56326762800008,-0.018,416.29,0.0,414.64,long_nclose,0.0
288,1057322,1620884523000.0,0.0,-0.001498716,104.56176891200008,104.55564891200008,0.018,416.31,0.018,416.31,long_ientry,0.07166653814269965
289,1057630,1620884831000.0,0.029880000000000448,-0.0015046920000000002,104.59014422000007,104.59014422000007,-0.018,417.97,0.0,416.31,long_nclose,0.0
290,1057631,1620884832000.0,0.0,-0.001505052,104.58863916800007,104.58593916800007,0.018,418.07,0.018,418.07,long_ientry,0.07195102699359365
291,1061809,1620889010000.0,0.030060000000000284,-0.0015110640000000001,104.61718810400008,104.61718810400008,-0.018,419.74,0.0,418.07,long_nclose,0.0
292,1061811,1620889012000.0,0.0,-0.00151128,104.61567682400008,104.61441682400007,0.018,419.8,0.018,419.8,long_ientry,0.07223009236667742
293,1070660,1620897861000.0,0.0,-0.0015324639999999999,104.61414436000008,104.31382436000008,0.019,403.28,0.037,411.3167567567567,long_primary_rentry,0.14547478348271017
294,1072324,1620899525000.0,0.0,-0.0017268239999999999,104.61241753600008,103.90940753600009,0.022,392.46,0.059,404.2854237288135,long_primary_rentry,0.22801155505073342
295,1087705,1620914906000.0,0.020989491525424227,-0.0010553399999999999,104.6323516875255,104.71858219600009,-0.013,405.9,0.046,404.2854237288135,long_nclose,0.177737852505351
296,1087709,1620914910000.0,0.025149491525424877,-0.0010561720000000002,104.65644500705092,104.72127602400008,-0.013,406.22,0.033,404.2854237288135,long_nclose,0.12747823588076213
297,1093280,1620920481000.0,0.0,-0.001028144,104.65541686305092,104.35983788000007,0.013,395.44,0.046,401.7856300663227,long_primary_rentry,0.1765999270466434
298,1095666,1620922867000.0,0.020856809137804588,-0.001048814,104.67522485818873,104.72882906600007,-0.013,403.39,0.033,401.7856300663227,long_nclose,0.12666727786017654
299,1095674,1620922875000.0,0.024886809137804618,-0.00104962,104.69906204732654,104.73934944600008,-0.013,403.7,0.02,401.7856300663227,long_nclose,0.0767505691473541
300,1096183,1620923384000.0,0.04468739867354543,-0.00161608,104.74213336600008,104.74213336600008,-0.02,404.02,0.0,401.7856300663227,long_nclose,0.0
301,1096193,1620923394000.0,0.0,-0.001536568,104.74059679800007,104.73850679800007,0.019,404.36,0.019,404.36,long_ientry,0.07335111919227384
302,1097504,1620924705000.0,0.0,-0.001476072,104.73912072600007,104.43398072600007,0.019,388.44,0.038,396.4,long_primary_rentry,0.14381636866520653
303,1099645,1620926846000.0,0.0,-0.0018145440000000002,104.73730618200007,104.03862618200007,0.024,378.03,0.062,389.2890322580645,long_primary_rentry,0.23044243622286276
